time,value
13.422000,0.693538
13.423000,0.946375
13.424000,1.884150
13.425000,2.469120
13.426000,1.569652
13.427000,0.712120
13.428000,-0.075010
13.429000,-0.317002
13.430000,-0.460205
13.431000,0.600125
13.432000,-1.433891
13.433000,-2.623318
13.434000,-3.506809
13.435000,-2.928475
13.436000,-1.756688
13.437000,-1.050844
13.438000,-1.806515
13.439000,-0.502151
13.440000,0.727318
13.441000,1.339700
13.442000,0.605806
13.443000,0.474495
13.444000,1.389341
13.445000,1.072650
13.446000,0.998262
13.447000,1.184864
13.448000,0.764322
13.449000,0.123402
13.450000,0.520155
13.451000,1.112182
13.452000,-0.358486
13.453000,-0.319206
13.454000,-1.160491
13.455000,-0.964228
13.456000,0.541881
13.457000,0.975372
13.458000,0.611385
13.459000,2.559758
13.460000,0.364232
13.461000,-0.256681
13.462000,-0.049584
13.463000,-1.032954
13.464000,-2.260019
13.465000,-0.790822
13.466000,0.967766
13.467000,0.157764
13.468000,2.403530
13.469000,-0.475536
13.470000,-0.264936
13.471000,-1.340774
13.472000,-1.096992
13.473000,-0.807378
13.474000,-0.743701
13.475000,-1.866294
13.476000,-1.365927
13.477000,-1.087886
13.478000,-0.649750
13.479000,-1.982970
13.480000,-0.220370
13.481000,-0.878022
13.482000,-0.341484
13.483000,0.240057
13.484000,0.725308
13.485000,-0.516399
13.486000,-2.388679
13.487000,-0.212046
13.488000,0.976610
13.489000,2.466703
13.490000,1.999034
13.491000,2.448682
13.492000,1.000135
13.493000,1.148898
13.494000,0.932179
13.495000,1.033014
13.496000,0.792830
13.497000,1.647346
13.498000,0.375198
13.499000,-0.109874
13.500000,-0.047375
13.501000,0.742341
13.502000,1.130701
13.503000,2.200559
13.504000,3.483879
13.505000,3.493265
13.506000,3.044353
13.507000,1.291301
13.508000,-0.512216
13.509000,-1.864163
13.510000,-2.521344
13.511000,-1.389982
13.512000,-2.510756
13.513000,-0.636880
13.514000,-0.490241
13.515000,-1.553084
13.516000,0.322390
13.517000,1.554884
13.518000,2.189822
13.519000,1.854190
13.520000,2.094339
13.521000,-0.091161
13.522000,-0.732595
13.523000,-1.183064
13.524000,-2.719053
13.525000,-2.320738
13.526000,-1.577423
13.527000,-2.155162
13.528000,-1.946207
13.529000,-2.075511
13.530000,-2.923118
13.531000,-1.776432
13.532000,-0.470829
13.533000,0.435294
13.534000,0.340661
13.535000,-0.691753
13.536000,-0.919784
13.537000,0.079572
13.538000,0.416415
13.539000,-0.811629
13.540000,-0.524777
13.541000,-0.451828
13.542000,-0.705720
13.543000,-0.544565
13.544000,-1.277356
13.545000,-0.068360
13.546000,0.191353
13.547000,1.193936
13.548000,-0.420372
13.549000,-0.267985
13.550000,1.545669
13.551000,0.583003
13.552000,1.520262
13.553000,1.361339
13.554000,2.170497
13.555000,1.240794
13.556000,2.329149
13.557000,2.423449
13.558000,0.982131
13.559000,1.633206
13.560000,2.446459
13.561000,3.243842
13.562000,1.306452
13.563000,1.254832
13.564000,3.245560
13.565000,2.942512
13.566000,0.390279
13.567000,0.916815
13.568000,1.686253
13.569000,2.737181
13.570000,1.585476
13.571000,-0.060035
13.572000,1.131907
13.573000,0.810453
13.574000,0.430266
13.575000,-0.533249
13.576000,-0.149119
13.577000,-0.761888
13.578000,-2.234046
13.579000,-2.506239
13.580000,-2.695548
13.581000,-3.828713
13.582000,-3.291372
13.583000,-3.736449
13.584000,-3.258297
13.585000,-2.150271
13.586000,-1.121010
13.587000,-2.445188
13.588000,-1.006382
13.589000,0.893909
13.590000,1.216705
13.591000,2.587652
13.592000,2.492660
13.593000,1.946416
13.594000,1.054998
13.595000,1.552861
13.596000,-0.070985
13.597000,0.567310
13.598000,2.079686
13.599000,2.161111
13.600000,-0.150211
13.601000,-0.445347
13.602000,0.533540
13.603000,0.035038
13.604000,0.710483
13.605000,-0.857381
13.606000,-2.676168
13.607000,-2.119072
13.608000,-3.869075
13.609000,-1.880894
13.610000,-2.262196
13.611000,-1.459812
13.612000,0.097315
13.613000,0.120213
13.614000,-0.740718
13.615000,-1.276724
13.616000,-0.739080
13.617000,-1.471206
13.618000,-1.338779
13.619000,-1.008392
13.620000,-1.203800
13.621000,-3.001711
13.622000,-2.126697
13.623000,-1.147816
13.624000,-1.851072
13.625000,-1.159452
13.626000,-1.430337
13.627000,-2.893039
13.628000,-2.878069
13.629000,-4.090505
13.630000,-3.088126
13.631000,-1.734943
13.632000,1.440202
13.633000,2.534192
13.634000,3.237633
13.635000,0.830922
13.636000,0.962160
13.637000,1.238116
13.638000,0.479372
13.639000,-1.099651
13.640000,-0.445084
13.641000,-2.198396
13.642000,-2.097610
13.643000,-1.141373
13.644000,-0.589780
13.645000,-0.192763
13.646000,-0.363439
13.647000,-1.030151
13.648000,-1.339420
13.649000,-3.747837
13.650000,-4.120971
13.651000,-2.508802
13.652000,-2.077998
13.653000,-0.456368
13.654000,-0.742224
13.655000,1.428286
13.656000,0.970804
13.657000,2.077870
13.658000,2.548331
13.659000,2.541558
13.660000,3.387672
13.661000,4.002876
13.662000,2.998351
13.663000,2.242365
13.664000,2.251071
13.665000,3.434546
13.666000,3.311784
13.667000,4.232476
13.668000,3.758981
13.669000,2.339059
13.670000,0.472528
13.671000,1.014307
13.672000,0.272280
13.673000,0.959870
13.674000,0.968376
13.675000,0.328759
13.676000,-0.671761
13.677000,-1.020006
13.678000,-1.902484
13.679000,-2.471250
13.680000,-4.533065
13.681000,-5.879136
13.682000,-4.566680
13.683000,-1.634988
13.684000,-1.074208
13.685000,-0.663483
13.686000,0.643815
13.687000,0.690593
13.688000,0.700511
13.689000,-0.810566
13.690000,-0.671474
13.691000,-1.129659
13.692000,-1.039404
13.693000,-1.350142
13.694000,-1.594317
13.695000,-1.484285
13.696000,-1.027722
13.697000,-1.781850
13.698000,-1.702241
13.699000,-1.467818
13.700000,-1.024786
13.701000,0.344585
13.702000,1.325499
13.703000,2.148825
13.704000,2.467635
13.705000,4.779690
13.706000,3.980446
13.707000,2.174477
13.708000,3.556785
13.709000,3.006690
13.710000,4.106736
13.711000,3.122351
13.712000,4.081963
13.713000,5.692835
13.714000,3.127162
13.715000,1.643393
13.716000,2.088303
13.717000,2.647725
13.718000,2.254534
13.719000,1.994399
13.720000,0.828120
13.721000,1.905088
13.722000,2.771268
13.723000,2.901695
13.724000,0.961226
13.725000,1.006487
13.726000,0.689653
13.727000,0.485016
13.728000,-1.185677
13.729000,-1.500661
13.730000,-1.029776
13.731000,-0.664501
13.732000,-0.593615
13.733000,-1.015496
13.734000,-0.669080
13.735000,-1.467012
13.736000,-0.725091
13.737000,-0.043219
13.738000,-0.834605
13.739000,0.223918
13.740000,-0.558807
13.741000,-0.234132
13.742000,0.645636
13.743000,0.484015
13.744000,-0.139835
13.745000,-0.098646
13.746000,0.647768
13.747000,0.904945
13.748000,0.274179
13.749000,-0.178766
13.750000,-0.166948
13.751000,0.746720
13.752000,0.959017
13.753000,0.578159
13.754000,0.123813
13.755000,-1.236360
13.756000,1.264477
13.757000,0.705891
13.758000,-0.090136
13.759000,1.251120
13.760000,0.551229
13.761000,0.748249
13.762000,0.476367
13.763000,0.106140
13.764000,0.598315
13.765000,0.869849
13.766000,-0.287189
13.767000,-0.464777
13.768000,0.300873
13.769000,0.727043
13.770000,0.400870
13.771000,-0.617718
13.772000,0.790144
13.773000,1.352443
13.774000,3.683939
13.775000,3.020981
13.776000,3.031144
13.777000,2.734861
13.778000,0.728525
13.779000,0.868442
13.780000,-1.145588
13.781000,-1.712812
13.782000,-1.074929
13.783000,-0.880952
13.784000,-3.561325
13.785000,-2.644630
13.786000,-3.265354
13.787000,-1.928963
13.788000,-1.626559
13.789000,-0.097809
13.790000,-1.667604
13.791000,-3.164989
13.792000,-1.419223
13.793000,0.159569
13.794000,2.669481
13.795000,2.452997
13.796000,2.233535
13.797000,2.109847
13.798000,2.448838
13.799000,1.997303
13.800000,-0.300634
13.801000,-0.632860
13.802000,-0.958385
13.803000,-1.327869
13.804000,-0.284849
13.805000,1.562889
13.806000,1.185101
13.807000,-0.148657
13.808000,-0.423895
13.809000,-1.447909
13.810000,-1.230274
13.811000,-2.613241
13.812000,-2.508478
13.813000,-1.256425
13.814000,-1.006247
13.815000,-0.331474
13.816000,0.244184
13.817000,-0.798186
13.818000,-0.702468
13.819000,0.547039
13.820000,0.688558
13.821000,0.911084
13.822000,0.463905
13.823000,-0.522317
13.824000,-0.556900
13.825000,-0.186064
13.826000,-0.175108
13.827000,-0.317028
13.828000,-0.365693
13.829000,0.362218
13.830000,0.101249
13.831000,-0.841032
13.832000,-1.195828
13.833000,0.052911
13.834000,0.228370
13.835000,-0.919705
13.836000,-0.373035
13.837000,-1.081978
13.838000,-0.803519
13.839000,0.383119
13.840000,-0.437449
13.841000,-1.425990
13.842000,-0.702779
13.843000,-0.674550
13.844000,-0.397010
13.845000,0.805759
13.846000,0.006145
13.847000,0.295914
13.848000,0.446585
13.849000,-0.956009
13.850000,-0.100816
13.851000,0.376830
13.852000,0.118825
13.853000,1.060201
13.854000,-1.007943
13.855000,-1.299786
13.856000,-0.381372
13.857000,-0.940824
13.858000,-1.706208
13.859000,-0.999411
13.860000,-1.731717
13.861000,-0.773226
13.862000,0.295001
13.863000,0.033284
13.864000,-0.149039
13.865000,-0.714995
13.866000,-0.617643
13.867000,-0.898718
13.868000,0.544685
13.869000,1.766020
13.870000,1.288518
13.871000,1.906694
13.872000,2.003615
13.873000,0.707355
13.874000,-0.579189
13.875000,-0.865177
13.876000,-1.557794
13.877000,-0.959590
13.878000,-0.277949
13.879000,-0.939480
13.880000,0.104597
13.881000,1.717981
13.882000,0.883919
13.883000,1.109056
13.884000,1.389632
13.885000,1.127984
13.886000,2.511049
13.887000,2.722643
13.888000,2.906279
13.889000,1.920627
13.890000,2.465913
13.891000,1.694123
13.892000,2.036605
13.893000,0.024111
13.894000,0.687424
13.895000,1.213838
13.896000,1.255481
13.897000,-1.288871
13.898000,-0.119137
13.899000,1.077615
13.900000,-0.331312
13.901000,0.691954
13.902000,-0.548989
13.903000,-1.047631
13.904000,-1.047425
13.905000,0.142955
13.906000,0.697483
13.907000,0.517143
13.908000,0.186129
13.909000,0.578601
13.910000,0.585119
13.911000,1.451627
13.912000,0.295070
13.913000,2.126089
13.914000,2.600449
13.915000,0.178116
13.916000,0.311842
13.917000,-0.959184
13.918000,-0.868782
13.919000,-3.041802
13.920000,-3.805578
13.921000,-3.108856
13.922000,-2.992418
13.923000,-1.356433
13.924000,-1.494105
13.925000,-0.742322
13.926000,0.651112
13.927000,-0.852937
13.928000,-1.794163
13.929000,-2.089186
13.930000,-1.747322
13.931000,-0.710387
13.932000,-2.002911
13.933000,-2.844563
13.934000,-2.220478
13.935000,-3.243780
13.936000,-3.289470
13.937000,-3.412761
13.938000,-3.107809
13.939000,-0.935996
13.940000,-1.443061
13.941000,-2.133010
13.942000,-2.312095
13.943000,-2.564643
13.944000,-1.422778
13.945000,-0.698354
13.946000,-1.238937
13.947000,-1.136839
13.948000,-1.586894
13.949000,-1.107733
13.950000,0.197597
13.951000,1.205706
13.952000,1.395934
13.953000,0.537679
13.954000,-0.282215
13.955000,-1.644342
13.956000,-1.422434
13.957000,-1.819270
13.958000,-0.467994
13.959000,-1.775722
13.960000,-0.679035
13.961000,-1.982565
13.962000,-2.612046
13.963000,-2.862222
13.964000,-3.150989
13.965000,-1.432423
13.966000,-1.212823
13.967000,0.188059
13.968000,0.209136
13.969000,-0.627180
13.970000,-1.902091
13.971000,-1.894666
13.972000,-2.141315
13.973000,-1.219059
13.974000,0.017098
13.975000,1.408445
13.976000,1.592001
13.977000,0.314717
13.978000,0.929862
13.979000,1.433380
13.980000,0.319996
13.981000,0.467882
13.982000,-0.158621
13.983000,-0.992639
13.984000,0.166865
13.985000,0.254639
13.986000,1.207554
13.987000,0.803236
13.988000,0.027081
13.989000,-1.868279
13.990000,0.216972
13.991000,1.259792
13.992000,0.159721
13.993000,-2.147088
13.994000,-0.667996
13.995000,-0.198276
13.996000,0.670368
13.997000,-1.461327
13.998000,-2.440420
13.999000,-1.840047
14.000000,-2.137183
14.001000,-2.209896
14.002000,-3.766456
14.003000,-3.448354
14.004000,-2.552101
14.005000,-1.370986
14.006000,-0.696689
14.007000,-0.992302
14.008000,0.002655
14.009000,-0.414484
14.010000,1.570859
14.011000,1.607587
14.012000,1.229187
14.013000,1.009950
14.014000,-0.058006
14.015000,0.717764
14.016000,-0.196539
14.017000,0.901318
14.018000,0.929795
14.019000,-0.066348
14.020000,0.359345
14.021000,-0.371709
14.022000,-1.050429
14.023000,-0.654123
14.024000,-0.216950
14.025000,-0.623462
14.026000,-0.971027
14.027000,-1.160379
14.028000,-0.345870
14.029000,0.376172
14.030000,0.859376
14.031000,0.037762
14.032000,2.162307
14.033000,-0.529270
14.034000,-1.346543
14.035000,-0.568653
14.036000,1.067255
14.037000,1.178391
14.038000,0.624618
14.039000,1.678645
14.040000,0.849441
14.041000,-0.135936
14.042000,0.694883
14.043000,2.011868
14.044000,0.034615
14.045000,1.682511
14.046000,2.251569
14.047000,2.624398
14.048000,2.962324
14.049000,3.020266
14.050000,2.867825
14.051000,2.048580
14.052000,0.380883
14.053000,-0.598825
14.054000,-0.206111
14.055000,-0.071315
14.056000,-0.822829
14.057000,-1.260357
14.058000,-1.051868
14.059000,-1.490730
14.060000,-1.936982
14.061000,-0.735182
14.062000,-1.613173
14.063000,-1.323209
14.064000,-0.558714
14.065000,-0.362833
14.066000,-0.666114
14.067000,1.051720
14.068000,1.715640
14.069000,3.225510
14.070000,2.098320
14.071000,1.849869
14.072000,2.492899
14.073000,3.944510
14.074000,4.180324
14.075000,2.963039
14.076000,2.413253
14.077000,1.922580
14.078000,1.665520
14.079000,1.042616
14.080000,1.007020
14.081000,-2.188945
14.082000,-2.724731
14.083000,-1.443961
14.084000,0.875461
14.085000,0.940673
14.086000,0.367707
14.087000,-0.869000
14.088000,-1.455131
14.089000,-1.212486
14.090000,-0.658446
14.091000,-1.254220
14.092000,-1.028032
14.093000,-0.289218
14.094000,0.736857
14.095000,0.801510
14.096000,0.206735
14.097000,-1.278921
14.098000,-1.326590
14.099000,-0.234225
14.100000,0.022813
14.101000,0.506270
14.102000,1.214315
14.103000,2.224881
14.104000,2.373171
14.105000,2.320532
14.106000,-0.697880
14.107000,0.014973
14.108000,1.877944
14.109000,0.127555
14.110000,1.150327
14.111000,2.053754
14.112000,1.951894
14.113000,0.046418
14.114000,-1.384759
14.115000,-0.932525
14.116000,0.796536
14.117000,-1.029746
14.118000,-1.108951
14.119000,-0.150029
14.120000,-0.508293
14.121000,-0.641841
14.122000,0.943540
14.123000,1.393940
14.124000,1.593776
14.125000,0.043671
14.126000,-0.606367
14.127000,-0.338097
14.128000,-0.291581
14.129000,0.089426
14.130000,1.517720
14.131000,1.222789
14.132000,1.488469
14.133000,-2.009043
14.134000,-2.118132
14.135000,-1.119958
14.136000,-1.504275
14.137000,-2.158100
14.138000,0.438201
14.139000,1.065201
14.140000,0.305951
14.141000,1.371848
14.142000,0.684639
14.143000,-0.816072
14.144000,-1.198836
14.145000,-1.735898
14.146000,-2.019638
14.147000,-2.710143
14.148000,-2.190478
14.149000,-1.062123
14.150000,-1.046791
14.151000,-1.071920
14.152000,-0.438895
14.153000,-0.600248
14.154000,0.103971
14.155000,-0.099418
14.156000,0.875927
14.157000,0.594016
14.158000,-0.388170
14.159000,0.573845
14.160000,1.981554
14.161000,0.792644
14.162000,1.377288
14.163000,0.005044
14.164000,-1.886336
14.165000,-0.701730
14.166000,-0.087556
14.167000,0.139576
14.168000,0.192833
14.169000,1.055240
14.170000,0.127641
14.171000,1.606170
14.172000,1.980562
14.173000,0.373291
14.174000,-0.676244
14.175000,-1.507437
14.176000,-0.621155
14.177000,-0.139948
14.178000,-0.721899
14.179000,-0.559824
14.180000,0.531605
14.181000,1.247157
14.182000,1.078122
14.183000,1.570660
14.184000,2.917389
14.185000,2.947580
14.186000,0.899277
14.187000,0.748158
14.188000,1.085670
14.189000,2.005004
14.190000,1.128659
14.191000,1.931162
14.192000,1.236901
14.193000,0.275491
14.194000,-1.009175
14.195000,-1.705967
14.196000,-1.210527
14.197000,-0.983082
14.198000,-1.279151
14.199000,-1.000637
14.200000,0.003552
14.201000,2.130843
14.202000,1.557414
14.203000,2.942090
14.204000,2.412297
14.205000,1.262179
14.206000,2.484118
14.207000,1.324569
14.208000,0.930667
14.209000,0.345490
14.210000,3.196292
14.211000,1.929166
14.212000,0.643296
14.213000,1.959224
14.214000,1.159130
14.215000,-0.469509
14.216000,0.609206
14.217000,-0.520123
14.218000,-0.756037
14.219000,0.137788
14.220000,0.409626
14.221000,-0.418820
14.222000,-0.496805
14.223000,-1.257971
14.224000,0.171185
14.225000,0.464844
14.226000,-1.679923
14.227000,-3.738389
14.228000,-2.411874
14.229000,-1.836109
14.230000,-0.625888
14.231000,-1.818748
14.232000,-1.508837
14.233000,-0.673779
14.234000,-1.727907
14.235000,-2.387468
14.236000,-2.325817
14.237000,0.258298
14.238000,-0.277290
14.239000,0.459189
14.240000,1.326513
14.241000,0.690411
14.242000,0.749700
14.243000,-1.383892
14.244000,0.820632
14.245000,0.735196
14.246000,0.419552
14.247000,-1.047314
14.248000,-1.482182
14.249000,1.268816
14.250000,0.826511
14.251000,0.036450
14.252000,-0.521876
14.253000,-3.330574
14.254000,-2.726853
14.255000,-1.802774
14.256000,-2.353639
14.257000,-1.618859
14.258000,-1.027209
14.259000,-4.286576
14.260000,-3.198921
14.261000,-2.039977
14.262000,-2.589328
14.263000,-1.326258
14.264000,-2.231725
14.265000,-1.632157
14.266000,-1.156997
14.267000,0.071305
14.268000,0.619241
14.269000,0.222900
14.270000,2.849215
14.271000,3.723768
14.272000,2.012776
14.273000,1.343635
14.274000,0.934463
14.275000,-0.753337
14.276000,-1.524035
14.277000,-0.561622
14.278000,-0.377353
14.279000,-1.517550
14.280000,-1.392884
14.281000,-2.162665
14.282000,-2.279181
14.283000,1.033263
14.284000,1.072222
14.285000,1.644911
14.286000,2.310620
14.287000,2.058945
14.288000,1.824174
14.289000,2.104095
14.290000,1.768708
14.291000,1.663587
14.292000,1.231137
14.293000,0.499653
14.294000,-1.273170
14.295000,-1.951426
14.296000,-1.895833
14.297000,-1.731240
14.298000,-0.181438
14.299000,0.113932
14.300000,0.430087
14.301000,-1.123265
14.302000,-1.103629
14.303000,-1.873585
14.304000,0.259037
14.305000,-0.733053
14.306000,-0.152370
14.307000,2.601574
14.308000,2.533051
14.309000,-1.190213
14.310000,0.099950
14.311000,-0.012063
14.312000,-1.537400
14.313000,-1.108309
14.314000,-0.222549
14.315000,-1.455468
14.316000,-0.709286
14.317000,-0.192157
14.318000,1.167769
14.319000,0.965475
14.320000,1.227903
14.321000,-0.588340
14.322000,-0.047364
14.323000,0.288600
14.324000,-0.098603
14.325000,0.475508
14.326000,1.413113
14.327000,0.526114
14.328000,0.061785
14.329000,2.299266
14.330000,0.081631
14.331000,1.241390
14.332000,3.470137
14.333000,1.234795
14.334000,2.552459
14.335000,2.856010
14.336000,3.288528
14.337000,2.881856
14.338000,1.686852
14.339000,0.484679
14.340000,0.095038
14.341000,1.225008
14.342000,2.555802
14.343000,3.726746
14.344000,2.710858
14.345000,1.162313
14.346000,0.900404
14.347000,2.613237
14.348000,2.072141
14.349000,1.194694
14.350000,2.544282
14.351000,0.745051
14.352000,0.044365
14.353000,-1.141226
14.354000,0.536910
14.355000,0.969940
14.356000,1.764529
14.357000,0.428302
14.358000,1.676143
14.359000,-1.556559
14.360000,-2.527088
14.361000,-1.857944
14.362000,-0.579247
14.363000,-1.142171
14.364000,-2.887131
14.365000,-3.207181
14.366000,-3.688295
14.367000,-0.154516
14.368000,0.565670
14.369000,-0.568678
14.370000,-2.031567
14.371000,-2.445368
14.372000,-1.794643
14.373000,-1.917536
14.374000,0.620353
14.375000,-0.248668
14.376000,0.419864
14.377000,-0.369745
14.378000,0.539419
14.379000,-0.008022
14.380000,1.037175
14.381000,1.259308
14.382000,2.820025
14.383000,2.467320
14.384000,2.536877
14.385000,0.762465
14.386000,-0.898799
14.387000,-0.030497
14.388000,-0.155607
14.389000,0.642389
14.390000,0.007952
14.391000,0.257707
14.392000,-0.551430
14.393000,0.029992
14.394000,-0.905236
