time,value
14.875000,-0.359840
14.876000,0.895851
14.877000,0.091480
14.878000,-0.106132
14.879000,-0.476199
14.880000,0.166019
14.881000,0.996463
14.882000,0.888940
14.883000,0.353394
14.884000,0.599644
14.885000,1.271697
14.886000,-0.149966
14.887000,-1.115420
14.888000,1.301130
14.889000,-0.529778
14.890000,-0.690338
14.891000,-1.796198
14.892000,0.571283
14.893000,-1.621453
14.894000,-0.750259
14.895000,0.588237
14.896000,0.721921
14.897000,-0.651704
14.898000,-0.134153
14.899000,-0.872595
14.900000,-0.548397
14.901000,0.266215
14.902000,-0.501647
14.903000,-0.244215
14.904000,-1.464707
14.905000,1.132956
14.906000,0.510067
14.907000,0.792905
14.908000,1.290425
14.909000,-0.825213
14.910000,-0.358394
14.911000,-1.894834
14.912000,3.140423
14.913000,-0.149585
14.914000,1.038728
14.915000,-1.238161
14.916000,0.996388
14.917000,1.857591
14.918000,-0.060281
14.919000,-1.010881
14.920000,-0.138796
14.921000,-2.226762
14.922000,-0.037887
14.923000,0.820967
14.924000,-0.035758
14.925000,-0.284140
14.926000,0.527568
14.927000,0.604025
14.928000,-1.659906
14.929000,0.088823
14.930000,2.435985
14.931000,-1.335016
14.932000,-0.085419
14.933000,1.941746
14.934000,1.104175
14.935000,-0.513397
14.936000,0.206135
14.937000,-0.002112
14.938000,-0.748072
14.939000,-0.074252
14.940000,-0.279966
14.941000,0.112749
14.942000,-0.748383
14.943000,-1.276618
14.944000,-0.041281
14.945000,1.715118
14.946000,0.082203
14.947000,-0.331594
14.948000,0.754086
14.949000,-0.158320
14.950000,1.868033
14.951000,-0.003913
14.952000,0.700497
14.953000,-0.754604
14.954000,0.503089
14.955000,0.275093
14.956000,-0.056506
14.957000,-0.501758
14.958000,-0.638030
14.959000,0.282353
14.960000,0.628939
14.961000,-0.127163
14.962000,0.287268
14.963000,-0.037915
14.964000,0.098526
14.965000,-0.200445
14.966000,0.017973
14.967000,2.698040
14.968000,0.311634
14.969000,0.645297
14.970000,0.438024
14.971000,-0.262817
14.972000,1.293989
14.973000,-0.291164
14.974000,1.055055
14.975000,-0.334207
14.976000,-0.959973
14.977000,0.365396
14.978000,-1.104668
14.979000,0.535640
14.980000,-1.194159
14.981000,-0.319008
14.982000,-1.431730
14.983000,2.824167
14.984000,-1.653960
14.985000,0.009814
14.986000,1.143304
14.987000,1.036386
14.988000,0.851342
14.989000,-0.317228
14.990000,1.351089
14.991000,0.913391
14.992000,0.212300
14.993000,0.240581
14.994000,-0.303923
14.995000,-0.909652
14.996000,1.237151
14.997000,1.312208
14.998000,-0.884109
14.999000,-0.153785
15.000000,-0.143423
15.001000,-0.032656
15.002000,0.064295
15.003000,0.946861
15.004000,-0.747217
15.005000,-0.846347
15.006000,1.236620
15.007000,-0.462645
15.008000,-1.263035
15.009000,-0.485130
15.010000,-0.330053
15.011000,1.554963
15.012000,0.924826
15.013000,1.147521
15.014000,0.819974
15.015000,0.946244
15.016000,-0.688082
15.017000,-0.198602
15.018000,-0.989915
15.019000,-0.210488
15.020000,0.684105
15.021000,0.134583
15.022000,1.311481
15.023000,-1.141416
15.024000,0.500238
15.025000,-1.248303
15.026000,0.094176
15.027000,0.740333
15.028000,-0.214503
15.029000,0.551127
15.030000,-0.959732
15.031000,-1.663690
15.032000,0.557030
15.033000,1.744010
15.034000,-0.996045
15.035000,1.222194
15.036000,0.043423
15.037000,-1.335692
15.038000,-1.131505
15.039000,0.015785
15.040000,-0.404462
15.041000,-1.312913
15.042000,-1.694039
15.043000,-0.846719
15.044000,0.193809
15.045000,-0.006401
15.046000,-0.501238
15.047000,0.201887
15.048000,1.040027
15.049000,0.394127
15.050000,-0.121309
15.051000,0.928072
15.052000,-0.959850
15.053000,-0.224920
15.054000,-0.201088
15.055000,-1.236953
15.056000,-0.419874
15.057000,-2.074960
15.058000,1.912178
15.059000,-0.937414
15.060000,1.586114
15.061000,0.038085
15.062000,0.564864
15.063000,-0.488800
15.064000,0.207930
15.065000,0.650490
15.066000,0.664552
15.067000,0.774773
15.068000,-0.368333
15.069000,-0.480360
15.070000,-1.594176
15.071000,0.523219
15.072000,1.082379
15.073000,1.615982
15.074000,0.305173
15.075000,-0.766480
15.076000,-1.697096
15.077000,1.041667
15.078000,-1.796277
15.079000,-0.340604
15.080000,-0.224307
15.081000,-0.069455
15.082000,0.035803
15.083000,0.138148
15.084000,-2.415363
15.085000,0.014656
15.086000,-2.229576
15.087000,0.732218
15.088000,-0.555125
15.089000,-2.157037
15.090000,-0.814205
15.091000,-0.570075
15.092000,1.190700
15.093000,0.196638
15.094000,0.344445
15.095000,1.181222
15.096000,-0.096144
15.097000,0.754188
15.098000,0.683861
15.099000,-1.286469
15.100000,1.472984
15.101000,-1.420302
15.102000,0.917367
15.103000,-1.517073
15.104000,0.601237
15.105000,1.861915
15.106000,-0.212979
15.107000,-0.256356
15.108000,0.610440
15.109000,-0.329396
15.110000,1.818279
15.111000,0.192192
15.112000,-0.320170
15.113000,-0.540286
15.114000,-0.932948
15.115000,-0.627755
15.116000,-0.350673
15.117000,-0.487639
15.118000,-0.658175
15.119000,2.098841
15.120000,-1.030095
15.121000,0.146633
15.122000,0.592521
15.123000,0.630108
15.124000,-0.058607
15.125000,-0.240703
15.126000,0.451547
15.127000,0.266522
15.128000,-0.258959
15.129000,-1.561879
15.130000,-0.467924
15.131000,-1.146550
15.132000,-0.667160
15.133000,0.033223
15.134000,0.358736
15.135000,1.780453
15.136000,-0.537406
15.137000,0.774626
15.138000,0.305960
15.139000,1.295998
15.140000,0.576229
15.141000,-1.008481
15.142000,-1.723046
15.143000,0.311262
15.144000,-0.528451
15.145000,-0.980314
15.146000,-1.267578
15.147000,0.160975
15.148000,1.507708
15.149000,-0.408672
15.150000,0.590270
15.151000,-0.102266
15.152000,-1.289382
15.153000,0.734811
15.154000,-1.094692
15.155000,0.021627
15.156000,-0.341520
15.157000,0.893077
15.158000,-1.058151
15.159000,0.390870
15.160000,-0.839797
15.161000,-0.511105
15.162000,-3.635200
15.163000,2.092099
15.164000,0.550557
15.165000,-0.767347
15.166000,-1.124656
15.167000,-0.495649
15.168000,0.716880
15.169000,-1.892085
15.170000,-0.141584
15.171000,1.770642
15.172000,-1.133946
15.173000,0.080385
15.174000,2.203310
15.175000,0.632152
15.176000,0.125924
15.177000,0.506636
15.178000,-0.400865
15.179000,1.299631
15.180000,-0.399330
15.181000,-1.959182
15.182000,-0.391303
15.183000,-0.966735
15.184000,-0.281194
15.185000,-0.259084
15.186000,1.197423
15.187000,0.695293
15.188000,0.263265
15.189000,-0.002945
15.190000,-1.058858
15.191000,-2.181175
15.192000,0.113160
15.193000,0.794641
15.194000,-0.108334
15.195000,-0.534854
15.196000,0.464502
15.197000,-0.083332
15.198000,1.685744
15.199000,1.232728
15.200000,0.959508
15.201000,0.757734
15.202000,-1.290167
15.203000,0.662994
15.204000,0.376326
15.205000,0.606425
15.206000,0.492609
15.207000,0.452763
15.208000,2.700866
15.209000,-0.076186
15.210000,0.936337
15.211000,-0.470990
15.212000,0.790642
15.213000,0.939320
15.214000,0.364426
15.215000,1.669247
15.216000,-0.884276
15.217000,-0.487221
15.218000,0.212380
15.219000,0.880807
15.220000,0.179430
15.221000,1.285759
15.222000,-0.661690
15.223000,-1.140578
15.224000,0.308128
15.225000,-0.077180
15.226000,0.542864
15.227000,-0.027402
15.228000,-0.340020
15.229000,-0.074938
15.230000,0.028849
15.231000,-0.304981
15.232000,-0.203132
15.233000,-0.403593
15.234000,0.856665
15.235000,0.194021
15.236000,2.256752
15.237000,0.160705
15.238000,-0.550857
15.239000,2.670675
15.240000,0.413626
15.241000,0.990125
15.242000,0.592103
15.243000,0.623011
15.244000,0.535654
15.245000,-1.102085
15.246000,0.367529
15.247000,-1.324861
15.248000,-0.174363
15.249000,-0.725617
15.250000,0.357470
15.251000,0.334126
15.252000,0.481146
15.253000,0.287297
15.254000,-0.606825
15.255000,-0.261003
15.256000,0.920396
15.257000,1.067857
15.258000,-1.146783
15.259000,-1.530928
15.260000,-0.726889
15.261000,1.045208
15.262000,1.214884
15.263000,-0.924712
15.264000,0.307309
15.265000,1.834431
15.266000,0.415311
15.267000,1.421503
15.268000,0.998727
15.269000,-0.910199
15.270000,-0.189981
15.271000,0.034754
15.272000,0.104133
15.273000,0.916329
15.274000,0.408685
15.275000,-2.936201
15.276000,-1.312840
15.277000,-2.187381
15.278000,0.175365
15.279000,0.240488
15.280000,0.283225
15.281000,-0.958928
15.282000,0.674144
15.283000,0.716262
15.284000,-1.255149
15.285000,-1.466038
15.286000,-0.000132
15.287000,1.791782
15.288000,1.699743
15.289000,0.563404
15.290000,-0.729997
15.291000,0.886843
15.292000,-0.452424
15.293000,-0.767507
15.294000,-2.143967
15.295000,0.102382
15.296000,-0.629867
15.297000,0.096430
15.298000,-2.299358
15.299000,0.169827
15.300000,-2.431121
15.301000,1.087940
15.302000,0.521891
15.303000,-0.278665
15.304000,0.562720
15.305000,-0.978074
15.306000,0.072376
15.307000,0.794774
15.308000,-3.094289
15.309000,-0.447224
15.310000,-0.022644
15.311000,-0.196294
15.312000,1.457102
15.313000,-1.123901
15.314000,-0.621159
15.315000,-1.915869
15.316000,1.510287
15.317000,-0.246290
15.318000,-0.438409
15.319000,-0.052483
15.320000,0.636236
15.321000,0.347363
15.322000,2.647884
15.323000,0.453936
15.324000,-0.465245
15.325000,-0.561357
15.326000,-0.392759
15.327000,-1.501837
15.328000,0.039864
15.329000,0.783468
15.330000,-0.613364
15.331000,-0.807380
15.332000,1.515945
15.333000,-1.426483
15.334000,-2.067818
15.335000,-1.152902
15.336000,-1.540433
15.337000,0.386226
15.338000,-0.360705
15.339000,-0.219687
15.340000,1.152934
15.341000,-0.691335
15.342000,0.775089
15.343000,1.511323
15.344000,-0.455662
15.345000,0.737023
15.346000,-0.241818
15.347000,0.924098
15.348000,-1.571489
15.349000,-1.645512
15.350000,-0.391268
15.351000,-0.888925
15.352000,-0.516709
15.353000,-0.219527
15.354000,0.720014
15.355000,-0.407661
15.356000,-0.823861
15.357000,-0.351513
15.358000,-0.769145
15.359000,-0.934006
15.360000,-1.613017
15.361000,0.069478
15.362000,-0.568706
15.363000,0.966279
15.364000,-1.447396
15.365000,-0.542084
15.366000,1.812907
15.367000,-0.939610
15.368000,-0.236533
15.369000,-1.215844
15.370000,-1.348428
15.371000,1.547311
15.372000,0.171039
15.373000,0.133679
15.374000,-1.696316
15.375000,0.358741
15.376000,1.157422
15.377000,1.149477
15.378000,0.668333
15.379000,-1.129486
15.380000,0.313123
15.381000,0.667585
15.382000,-1.794444
15.383000,-1.121280
15.384000,0.888157
15.385000,0.876046
15.386000,-1.548583
15.387000,0.795021
15.388000,0.095303
15.389000,0.781009
15.390000,-0.634521
15.391000,0.645183
15.392000,0.843829
15.393000,-0.351335
15.394000,0.017753
15.395000,-0.648522
15.396000,1.651639
15.397000,-0.120272
15.398000,-0.922024
15.399000,-0.715826
15.400000,0.126771
15.401000,0.753331
15.402000,-1.335827
15.403000,1.847660
15.404000,0.308675
15.405000,0.466456
15.406000,-0.097190
15.407000,0.019259
15.408000,-0.148283
15.409000,1.017796
15.410000,-0.007929
15.411000,0.767050
15.412000,-0.433848
15.413000,0.195641
15.414000,-0.803920
15.415000,1.216528
15.416000,-0.833747
15.417000,-0.324979
15.418000,-0.314960
15.419000,-0.353951
15.420000,0.722496
15.421000,-0.316658
15.422000,1.393925
15.423000,-0.818475
15.424000,0.169377
15.425000,-0.775786
15.426000,0.420973
15.427000,-0.015950
15.428000,-0.155062
15.429000,1.188475
15.430000,-0.654342
15.431000,0.586515
15.432000,-0.768960
15.433000,0.112685
15.434000,-1.195575
15.435000,-0.662517
15.436000,-0.082143
15.437000,1.814649
15.438000,0.100804
15.439000,1.654668
15.440000,0.220323
15.441000,-0.387084
15.442000,1.539357
15.443000,0.437018
15.444000,-0.642722
15.445000,0.470571
15.446000,-0.292595
15.447000,-1.989034
15.448000,0.935973
15.449000,1.094934
15.450000,1.837942
15.451000,0.422144
15.452000,-0.248723
15.453000,0.834989
15.454000,0.849820
15.455000,1.638281
15.456000,-0.044628
15.457000,-0.165579
15.458000,-0.715544
15.459000,0.537462
15.460000,-1.548262
15.461000,0.776087
15.462000,0.587835
15.463000,0.585070
15.464000,0.138225
15.465000,1.532978
15.466000,0.871993
15.467000,-0.607077
15.468000,-0.589179
15.469000,-0.879674
15.470000,0.551283
15.471000,-1.000139
15.472000,1.083392
15.473000,1.322973
15.474000,-0.879016
15.475000,-0.185549
15.476000,0.016621
15.477000,0.883983
15.478000,1.609343
15.479000,-1.685492
15.480000,-0.318181
15.481000,-0.266017
15.482000,-1.400670
15.483000,-0.485110
15.484000,0.427769
15.485000,-0.278679
15.486000,-1.544621
15.487000,2.874083
15.488000,0.266178
15.489000,0.111694
15.490000,-1.097926
15.491000,0.260706
15.492000,-0.164214
15.493000,-1.888523
15.494000,-1.070255
15.495000,0.794926
15.496000,1.944018
15.497000,0.367165
15.498000,1.103083
15.499000,-0.155755
15.500000,-0.086546
15.501000,1.090979
15.502000,1.662777
15.503000,1.301097
15.504000,-1.066363
15.505000,-0.066959
15.506000,0.277525
15.507000,-0.259678
15.508000,0.387858
15.509000,0.820577
15.510000,1.002810
15.511000,1.685870
15.512000,-0.329441
15.513000,-1.364033
15.514000,0.358235
15.515000,1.883811
15.516000,-0.476976
15.517000,0.686847
15.518000,0.695746
15.519000,0.191442
15.520000,0.006925
15.521000,-0.923429
15.522000,-2.281662
15.523000,-1.111851
15.524000,-0.390304
15.525000,1.097423
15.526000,-0.103128
15.527000,-0.519026
15.528000,-0.890985
15.529000,0.656806
15.530000,1.358357
15.531000,1.063436
15.532000,0.606150
15.533000,-1.475613
15.534000,-0.351674
15.535000,1.947304
15.536000,1.121950
15.537000,-1.537503
15.538000,-0.055591
15.539000,0.363098
15.540000,-0.762158
15.541000,-2.309204
15.542000,0.098824
15.543000,-0.787758
15.544000,-0.783842
15.545000,-0.354680
15.546000,-0.133676
15.547000,-0.009083
15.548000,-0.883990
15.549000,-0.220210
15.550000,-1.757423
15.551000,0.311039
15.552000,-2.856275
15.553000,-0.289490
15.554000,0.919186
15.555000,-1.059341
15.556000,0.716430
15.557000,1.155733
15.558000,-3.307900
15.559000,-0.151363
15.560000,-2.875773
15.561000,-0.118208
15.562000,-0.007171
15.563000,-2.482544
15.564000,1.924838
15.565000,0.286016
15.566000,-0.849023
15.567000,1.465379
15.568000,-1.795613
15.569000,-1.229171
15.570000,-2.299456
15.571000,1.801045
15.572000,0.332346
15.573000,0.659402
15.574000,0.301001
15.575000,0.573768
15.576000,0.078078
15.577000,0.270921
15.578000,0.107603
15.579000,-0.608592
15.580000,-0.046625
15.581000,0.273595
15.582000,0.110549
15.583000,-1.477772
15.584000,-1.344987
15.585000,1.082841
15.586000,-0.306994
15.587000,0.584725
15.588000,-1.092120
15.589000,-1.473146
15.590000,-0.843597
15.591000,-0.222565
15.592000,-0.665140
15.593000,1.293934
15.594000,0.179523
15.595000,1.848939
15.596000,0.404408
15.597000,-2.412551
15.598000,1.056042
15.599000,-1.509552
15.600000,0.230534
15.601000,-0.774684
15.602000,2.142711
15.603000,1.439598
15.604000,-0.741821
15.605000,-0.127358
15.606000,0.244598
15.607000,0.863414
15.608000,0.029152
15.609000,-1.024895
15.610000,-0.717559
15.611000,-0.004482
15.612000,1.234457
15.613000,0.427838
15.614000,-0.773415
15.615000,0.648373
15.616000,-0.386985
15.617000,0.890408
15.618000,2.527010
15.619000,-0.358826
15.620000,0.801605
15.621000,-0.745393
15.622000,-0.112264
15.623000,0.029562
15.624000,-0.193684
15.625000,2.463014
15.626000,-0.306593
15.627000,0.586852
15.628000,-1.930087
15.629000,0.431997
15.630000,1.142055
15.631000,-0.527597
15.632000,-2.510222
15.633000,-0.038652
15.634000,0.017184
15.635000,0.724075
15.636000,2.010903
15.637000,-0.380054
15.638000,-0.856288
15.639000,-1.166918
15.640000,0.198079
15.641000,0.479354
15.642000,-0.545655
15.643000,0.778683
15.644000,0.465384
15.645000,0.043232
15.646000,-0.902415
15.647000,-0.481864
15.648000,-2.429755
15.649000,0.235787
15.650000,0.026341
15.651000,0.188479
15.652000,0.504319
15.653000,0.385821
15.654000,-0.110383
15.655000,0.048668
15.656000,-1.404316
15.657000,-0.583721
15.658000,0.050471
15.659000,-0.735854
15.660000,0.860151
15.661000,-0.658632
15.662000,0.216305
15.663000,0.116566
15.664000,0.746278
15.665000,0.900791
15.666000,0.694033
15.667000,-2.106006
15.668000,1.194148
15.669000,1.527308
15.670000,-0.482124
15.671000,0.236647
15.672000,-0.890832
15.673000,-1.948379
15.674000,-0.738715
15.675000,-0.540139
15.676000,-0.354851
15.677000,-0.958914
15.678000,-0.733425
15.679000,-0.011006
15.680000,-0.770227
15.681000,0.543524
15.682000,0.681661
15.683000,2.380388
15.684000,1.125680
15.685000,0.243103
15.686000,-0.620264
15.687000,0.293747
15.688000,0.326596
15.689000,-0.513313
15.690000,0.783731
15.691000,-1.398098
15.692000,-0.244400
15.693000,0.555858
15.694000,-0.287584
15.695000,-0.206754
15.696000,-0.137786
15.697000,-0.835601
15.698000,1.173901
15.699000,-1.018038
15.700000,0.318159
15.701000,0.413648
15.702000,-0.948622
15.703000,0.073104
15.704000,-0.909632
15.705000,1.391042
15.706000,-1.138783
15.707000,-0.653897
15.708000,-1.224225
15.709000,-1.357699
15.710000,1.591215
15.711000,0.542775
15.712000,0.140293
15.713000,-0.656577
15.714000,0.907612
15.715000,-0.824222
15.716000,0.793639
15.717000,-0.872511
15.718000,-0.644508
15.719000,0.758282
15.720000,0.863827
15.721000,0.597473
15.722000,-1.049674
15.723000,-0.446727
15.724000,0.156899
15.725000,-0.849281
15.726000,1.370963
15.727000,-2.401947
15.728000,-0.778740
15.729000,-0.509567
15.730000,-2.843944
15.731000,-1.396229
15.732000,0.625290
15.733000,0.030284
15.734000,1.573136
15.735000,1.545226
15.736000,0.433046
15.737000,0.313238
15.738000,0.065931
15.739000,-2.655082
15.740000,-1.394560
15.741000,0.100676
15.742000,0.616026
15.743000,0.289670
15.744000,-0.892465
15.745000,0.937406
15.746000,1.482444
15.747000,0.937990
15.748000,0.989599
15.749000,-0.559226
15.750000,1.075934
15.751000,0.145759
15.752000,0.511556
15.753000,0.365432
15.754000,-0.121487
15.755000,-0.860002
15.756000,-0.082137
15.757000,0.986762
15.758000,-0.441476
15.759000,0.893347
15.760000,0.737071
15.761000,-0.298937
15.762000,1.388800
15.763000,-0.355547
15.764000,1.509547
15.765000,0.434127
15.766000,-0.015866
15.767000,-0.887801
15.768000,-0.088260
15.769000,-0.203760
15.770000,-1.258296
15.771000,-0.217615
15.772000,-0.803803
15.773000,0.585992
15.774000,1.306280
15.775000,-1.226916
15.776000,1.712308
15.777000,-0.128551
15.778000,-0.975021
15.779000,0.757755
15.780000,-0.446454
15.781000,-0.081737
15.782000,-0.404278
15.783000,-0.816738
15.784000,0.723997
15.785000,-0.286301
15.786000,-1.436652
15.787000,0.551060
15.788000,-1.205582
15.789000,-1.153260
15.790000,1.192606
15.791000,-1.196340
15.792000,-2.316445
15.793000,0.622861
15.794000,-0.303863
15.795000,-0.217655
15.796000,-0.314500
15.797000,0.231670
15.798000,-0.752719
15.799000,1.476115
15.800000,-1.476230
15.801000,0.444875
15.802000,0.642121
15.803000,-0.759652
15.804000,-1.023734
15.805000,1.017174
15.806000,-0.990861
15.807000,-0.606664
15.808000,0.887309
15.809000,0.034741
15.810000,-1.797144
15.811000,1.747059
15.812000,-0.530011
15.813000,-0.402757
15.814000,0.255784
15.815000,0.625077
15.816000,1.961104
15.817000,-1.660068
15.818000,0.825952
15.819000,0.743010
15.820000,-0.137165
15.821000,0.787274
15.822000,0.934274
15.823000,-1.381963
15.824000,1.749767
15.825000,-1.558762
15.826000,-1.135316
15.827000,-0.261788
15.828000,1.924941
15.829000,-0.308257
15.830000,-0.031934
15.831000,1.432079
15.832000,-0.300318
15.833000,-1.178437
15.834000,-0.417235
15.835000,1.370792
15.836000,0.070865
15.837000,1.930658
15.838000,0.737935
15.839000,-0.644809
15.840000,0.051076
15.841000,-0.853218
15.842000,-0.668433
15.843000,4.479084
15.844000,1.018625
15.845000,0.861098
15.846000,-0.623180
15.847000,1.569584
15.848000,1.099416
